example_index,turn,condition,k,score,output,requested_key_indices,active_key_indices,active_requested_key_fraction,active_context_count,selected_count,selected_positions,selected_overlap_fraction,active_overlap_fraction,generation_s,query_score_s,transfer_ms,inject_ms,answer_tokens,target_active_context_count,base_active_context_count,evicted_buffer_count,evicted_buffer_bytes,active_budget_gap,active_context_matches_target
12,1,StaleQ-K,80,1.0," 90367,58294","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[9783, 9785, 9787, 9789, 9790, 9791, 9794, 9796, 9798, 9805, 24466, 24467, 24468, 24469, 24470, 24473, 24476, 24477, 24478, 24482, 24485, 24486, 14059, 14061, 14066, 14067, 14068, 14069, 14070, 14071, 14078, 14081, 4, 5, 6, 7, 8, 9, 10, 11, 12, 16, 17, 18, 24, 25, 26, 25842, 25843, 25844, 25845, 25856, 6017, 6018, 6019, 6020, 6022, 6023, 6025, 6026, 6027, 6033, 6034, 6035, 6036, 6037, 6038, 6039, 6016, 2024, 2025, 2026, 2028, 2029, 2030, 2031, 2032, 2034, 2035, 2036]",0.434783,0.630435,0.2736,6.520817,1.044259,4.365019,13,18512,18432,14336,822083584,0,True
12,2,StaleQ-K,80,1.0," 94625,56671","[4, 5]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[9785, 9790, 24466, 24467, 24468, 24469, 24470, 24473, 24475, 24476, 24477, 24478, 24482, 24484, 24485, 24486, 14061, 14062, 14068, 14069, 14070, 14080, 14081, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 6019, 6020, 6021, 6027, 6033, 6034, 6035, 6036, 6037, 6038, 6039, 6041, 6018, 2022, 2023, 2024, 2025, 2026, 2027]",0.0,0.804348,0.269689,6.485987,1.048757,4.503547,13,18512,18432,14336,822083584,0,True
12,3,StaleQ-K,80,1.0," 33797,71500","[2, 3]","[1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[9785, 9796, 9804, 24466, 24467, 24468, 24469, 24470, 24473, 24475, 24476, 24477, 24482, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 14061, 14070, 14081, 42, 43, 28531, 28532, 28533, 28535, 28536, 28538, 28544, 28546, 28548, 28551, 9942, 9943, 9944, 9945, 9946, 9950, 9952, 9953, 9957, 9958, 6016, 6018, 6019, 6020]",0.195652,0.717391,0.269613,6.624568,1.052371,4.429766,13,18512,18432,14336,822083584,0,True
12,4,StaleQ-K,80,1.0," 90367,58294","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[24466, 24467, 24468, 24476, 19, 20, 21, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 17, 18, 13844, 13845, 13858, 13859, 13860, 13861, 13862, 13863, 13864, 13865, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 9944, 9945, 9946, 9957, 9958, 9963, 9966, 13842, 28531, 28533, 28535, 28536, 28538, 28544, 28545, 28546, 28548, 28549, 28550, 28551, 6016, 6017, 6018, 6019, 6020, 6021, 6022, 6023, 6025, 6026, 6027, 6034, 6037]",0.23913,0.413043,0.270404,6.558645,1.065006,4.41456,13,18512,18432,14336,822083584,0,True
12,0,StaleQOnly-K,80,1.0," 35026,10417","[6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,0.316069,0.0,0.0,0.0,13,32768,32768,0,0,0,True
12,1,StaleQOnly-K,80,1.0," 90367,58294","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[9783, 9785, 9787, 9789, 9790, 9791, 9794, 9796, 9798, 9805, 24466, 24467, 24468, 24469, 24470, 24473, 24476, 24477, 24478, 24482, 24485, 24486, 14059, 14061, 14066, 14067, 14068, 14069, 14070, 14071, 14078, 14081, 4, 5, 6, 7, 8, 9, 10, 11, 12, 16, 17, 18, 24, 25, 26, 25842, 25843, 25844, 25845, 25856, 6017, 6018, 6019, 6020, 6022, 6023, 6025, 6026, 6027, 6033, 6034, 6035, 6036, 6037, 6038, 6039, 6016, 2024, 2025, 2026, 2028, 2029, 2030, 2031, 2032, 2034, 2035, 2036]",0.434783,0.630435,0.26931,6.471694,1.046719,4.32327,13,18512,18432,14336,822083584,0,True
12,2,StaleQOnly-K,80,1.0," 94625,56671","[4, 5]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[9785, 9790, 24466, 24467, 24468, 24469, 24470, 24473, 24475, 24476, 24477, 24478, 24482, 24484, 24485, 24486, 14061, 14062, 14068, 14069, 14070, 14080, 14081, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 6019, 6020, 6021, 6027, 6033, 6034, 6035, 6036, 6037, 6038, 6039, 6041, 6018, 2022, 2023, 2024, 2025, 2026, 2027]",0.0,0.804348,0.269216,6.450106,1.058351,4.447768,13,18512,18432,14336,822083584,0,True
12,3,StaleQOnly-K,80,1.0," 33797,71500","[2, 3]","[1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[9785, 9796, 9804, 24466, 24467, 24468, 24469, 24470, 24473, 24475, 24476, 24477, 24482, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 14061, 14070, 14081, 42, 43, 28531, 28532, 28533, 28535, 28536, 28538, 28544, 28546, 28548, 28551, 9942, 9943, 9944, 9945, 9946, 9950, 9952, 9953, 9957, 9958, 6016, 6018, 6019, 6020]",0.195652,0.717391,0.269867,6.569774,1.07348,4.458626,13,18512,18432,14336,822083584,0,True
12,4,StaleQOnly-K,80,1.0," 90367,58294","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[24466, 24467, 24468, 24476, 19, 20, 21, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 17, 18, 13844, 13845, 13858, 13859, 13860, 13861, 13862, 13863, 13864, 13865, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 9944, 9945, 9946, 9957, 9958, 9963, 9966, 13842, 28531, 28533, 28535, 28536, 28538, 28544, 28545, 28546, 28548, 28549, 28550, 28551, 6016, 6017, 6018, 6019, 6020, 6021, 6022, 6023, 6025, 6026, 6027, 6034, 6037]",0.23913,0.413043,0.271414,6.590581,1.043568,4.457368,13,18512,18432,14336,822083584,0,True
12,0,Gold-K,80,1.0," 35026,10417","[6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,0.315532,0.0,0.0,0.0,13,32768,32768,0,0,0,True
12,1,Gold-K,80,1.0," 90367,58294","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[6022, 2022, 2023, 2025, 2024, 6023, 2021, 6025, 6020, 2026, 6019, 6018, 2034, 2019, 2015, 2016, 6033, 2017, 2029, 6016, 2020, 6015, 2032, 6012, 2018, 6017, 6026, 6014, 6027, 2031, 2028, 6013, 2030, 6011, 2012, 2013, 2014, 9785, 24468, 14061, 6, 25842, 9944, 39, 10, 16893, 7, 9945, 11444, 9942, 21618, 9957, 11, 5, 21710, 26, 2035, 27, 9950, 5390, 1595, 9939, 33, 17561, 3660, 31, 1596, 9940, 9936, 6061, 1199, 13835, 3418, 7477, 27951, 24, 34, 5843, 1550, 28538]",0.804348,1.0,0.269894,6.469491,1.289392,4.764508,13,18512,18432,14336,822083584,0,True
12,2,Gold-K,80,1.0," 94625,56671","[4, 5]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[21633, 17717, 17719, 21618, 21612, 17720, 17716, 21615, 21611, 9785, 24468, 14061, 6, 23, 20, 9944, 22, 28531, 6018, 6019, 21710, 25842, 9945, 11444, 16893, 6020, 2021, 32432, 2019, 27267, 2015, 9942, 39, 2016, 2026, 2034, 20562, 6016, 6012, 13842, 10, 2017, 2027, 6033, 6026, 9957, 17882, 7, 6021, 21704, 2035, 6015, 6014, 5, 20567, 5390, 2018, 17561, 9936, 21702, 9946, 2023, 9939, 2025, 21703, 2020, 11, 9940, 6027, 11088, 2024, 21705, 7477, 26, 33, 20563, 19256, 5951, 1595, 23251]",0.195652,1.0,0.269313,6.49668,1.050151,4.464579,13,18512,18432,14336,822083584,0,True
12,3,Gold-K,80,1.0," 33797,71500","[2, 3]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[13844, 9945, 9946, 9944, 13836, 13843, 9957, 13842, 9950, 9952, 9942, 9943, 13835, 9951, 9953, 9936, 9940, 9937, 9938, 9941, 9939, 9935, 9785, 24468, 21, 14061, 6, 19, 23, 20, 28531, 22, 6018, 6020, 25842, 11444, 16893, 6019, 39, 21710, 2021, 7, 17561, 2026, 2019, 10, 6025, 6033, 2016, 6022, 2017, 2015, 13858, 2025, 5, 6023, 16865, 27, 6027, 2035, 5390, 2034, 19256, 11, 28538, 14136, 30137, 6016, 31223, 33, 14519, 21615, 2024, 21633, 6012, 21702, 21704, 20562, 26, 2023]",0.478261,1.0,0.270047,6.772615,1.044987,4.441745,13,18512,18432,14336,822083584,0,True
12,4,Gold-K,80,1.0," 90367,58294","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[6021, 6022, 6020, 2023, 2024, 6025, 2025, 2022, 6023, 2026, 2021, 6018, 6019, 2034, 2033, 2029, 2019, 2017, 2016, 2015, 2032, 6012, 6017, 2027, 6016, 2031, 2028, 6015, 2020, 6027, 6026, 6014, 2018, 6013, 2030, 2014, 6011, 2012, 2013, 24468, 21, 19, 23, 6, 20, 28531, 39, 9944, 13844, 25842, 11444, 7, 16893, 13842, 9957, 27267, 9950, 13840, 21618, 13838, 10, 21710, 17717, 5, 33, 2035, 27, 21616, 21704, 21703, 11, 46, 2036, 5390, 30179, 21615, 13835, 31, 24, 34]",0.847826,1.0,0.270071,6.536193,1.040292,4.525611,13,18512,18432,14336,822083584,0,True
13,0,Full,80,1.0," 52428,61453","[6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,2.315543,0.0,0.0,0.0,13,32768,32768,0,0,0,True
13,1,Full,80,1.0," 92240,47750","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,0.315828,0.0,0.0,0.0,13,32768,32768,0,0,0,True
13,2,Full,80,1.0," 43768,39290","[4, 5]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,0.316289,0.0,0.0,0.0,13,32768,32768,0,0,0,True
13,3,Full,80,1.0," 50149,70010","[2, 3]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,0.316069,0.0,0.0,0.0,13,32768,32768,0,0,0,True
13,4,Full,80,1.0," 92240,47750","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,0.316143,0.0,0.0,0.0,13,32768,32768,0,0,0,True
13,0,Matched,80,1.0," 52428,61453","[6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,0.31513,0.0,0.0,0.0,13,32768,32768,0,0,0,True
13,1,Matched,80,0.0," 32768,13107","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,0,[],0.0,0.086957,0.269027,0.0,0.0,0.0,13,18512,18512,0,0,0,True
13,2,Matched,80,1.0," 43768,39290","[4, 5]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,0,[],0.0,0.891304,0.268826,0.0,0.0,0.0,13,18512,18512,0,0,0,True
13,3,Matched,80,0.5," 70010,52428","[2, 3]","[1, 2, 3, 4, 5, 6, 7]",1.0,18512,0,[],0.0,0.478261,0.270249,0.0,0.0,0.0,13,18512,18512,0,0,0,True
13,4,Matched,80,0.0," 32768,13107","[0, 1]","[1, 2, 3, 4, 5, 6, 7]",0.5,18512,0,[],0.0,0.108696,0.270419,0.0,0.0,0.0,13,18512,18512,0,0,0,True
13,0,IdleKV,80,1.0," 52428,61453","[6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,0.319611,0.0,0.0,0.0,13,32768,32768,0,0,0,True
13,1,IdleKV,80,1.0," 92240,47750","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[9783, 9785, 9787, 9789, 9790, 9794, 9795, 9796, 9805, 24466, 24467, 24468, 24469, 24470, 24473, 24476, 24477, 24478, 24482, 24486, 14061, 14062, 14066, 14068, 14069, 14070, 14071, 14078, 14079, 14081, 2023, 2024, 2025, 2026, 2028, 2029, 2030, 2031, 2032, 2033, 2034, 2035, 2036, 2037, 2038, 2039, 2040, 2041, 2042, 2043, 2044, 2045, 4, 5, 6, 7, 8, 9, 10, 11, 12, 16, 17, 18, 24, 25, 26, 6019, 6020, 6021, 6022, 6023, 6024, 6025, 6026, 6027, 6028, 6030, 6033, 6034]",0.5,0.586957,0.285181,6.539441,1.043959,4.389899,13,18512,18432,14336,822083584,0,True
13,2,IdleKV,80,1.0," 43768,39290","[4, 5]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[9785, 9790, 24466, 24467, 24468, 24469, 24470, 24473, 24475, 24476, 24477, 24482, 24484, 24485, 24486, 14061, 14068, 14069, 14070, 14080, 14081, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 6018, 6019, 6020, 6021, 6027, 6033, 6034, 6035, 6036, 6037, 6038, 6039, 6040, 9942, 9944, 9945, 9946, 9951, 9953, 9957, 9958, 9959]",0.0,0.76087,0.269755,6.434629,1.052771,4.454928,13,18512,18432,14336,822083584,0,True
13,3,IdleKV,80,1.0," 50149,70010","[2, 3]","[1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[9785, 9796, 9804, 9805, 24466, 24467, 24468, 24469, 24470, 24473, 24475, 24476, 24477, 24482, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 14061, 14069, 14070, 14081, 13843, 13844, 13845, 13858, 13860, 13863, 13864, 13865, 17, 18, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 9943, 9944, 9945, 9946, 9947, 9950, 9951, 9952, 9953, 9954, 9957, 9958, 42, 43, 9966, 9942]",0.326087,0.76087,0.272037,6.566498,1.079412,4.502775,13,18512,18432,14336,822083584,0,True
13,4,IdleKV,80,1.0," 92240,47750","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[24466, 24467, 24468, 24476, 2023, 2024, 2025, 2026, 2027, 2028, 2029, 2030, 2031, 2032, 2033, 2034, 2035, 2036, 2037, 2038, 2039, 2040, 2041, 2042, 2043, 2044, 2045, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 17, 18, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 6019, 6020, 6021, 6022, 6023, 6025, 6027, 6028, 6034, 6035, 6037, 6038, 6039, 6041, 42, 43, 6042, 6018]",0.456522,0.608696,0.27008,6.5813,1.139245,4.51658,13,18512,18432,14336,822083584,0,True
13,0,CurrentQOnly-K,80,1.0," 52428,61453","[6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,0.315604,0.0,0.0,0.0,13,32768,32768,0,0,0,True
13,1,CurrentQOnly-K,80,1.0," 92240,47750","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[9783, 9785, 9787, 9789, 9790, 9794, 9795, 9796, 9805, 24466, 24467, 24468, 24469, 24470, 24473, 24476, 24477, 24478, 24482, 24486, 14061, 14062, 14066, 14068, 14069, 14070, 14071, 14078, 14079, 14081, 2023, 2024, 2025, 2026, 2028, 2029, 2030, 2031, 2032, 2033, 2034, 2035, 2036, 2037, 2038, 2039, 2040, 2041, 2042, 2043, 2044, 2045, 4, 5, 6, 7, 8, 9, 10, 11, 12, 16, 17, 18, 24, 25, 26, 6019, 6020, 6021, 6022, 6023, 6024, 6025, 6026, 6027, 6028, 6030, 6033, 6034]",0.5,0.586957,0.271562,6.569125,1.039241,4.334429,13,18512,18432,14336,822083584,0,True
13,2,CurrentQOnly-K,80,1.0," 43768,39290","[4, 5]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[9785, 9790, 24466, 24467, 24468, 24469, 24470, 24473, 24475, 24476, 24477, 24482, 24484, 24485, 24486, 14061, 14068, 14069, 14070, 14080, 14081, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 6018, 6019, 6020, 6021, 6027, 6033, 6034, 6035, 6036, 6037, 6038, 6039, 6040, 9942, 9944, 9945, 9946, 9951, 9953, 9957, 9958, 9959]",0.0,0.76087,0.269134,6.540663,1.084299,4.370612,13,18512,18432,14336,822083584,0,True
13,3,CurrentQOnly-K,80,1.0," 50149,70010","[2, 3]","[1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[9785, 9796, 9804, 9805, 24466, 24467, 24468, 24469, 24470, 24473, 24475, 24476, 24477, 24482, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 14061, 14069, 14070, 14081, 13843, 13844, 13845, 13858, 13860, 13863, 13864, 13865, 17, 18, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 9943, 9944, 9945, 9946, 9947, 9950, 9951, 9952, 9953, 9954, 9957, 9958, 42, 43, 9966, 9942]",0.326087,0.76087,0.271524,6.54181,1.054449,4.403759,13,18512,18432,14336,822083584,0,True
13,4,CurrentQOnly-K,80,1.0," 92240,47750","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[24466, 24467, 24468, 24476, 2023, 2024, 2025, 2026, 2027, 2028, 2029, 2030, 2031, 2032, 2033, 2034, 2035, 2036, 2037, 2038, 2039, 2040, 2041, 2042, 2043, 2044, 2045, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 17, 18, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 6019, 6020, 6021, 6022, 6023, 6025, 6027, 6028, 6034, 6035, 6037, 6038, 6039, 6041, 42, 43, 6042, 6018]",0.456522,0.608696,0.271752,6.516028,1.045007,4.339294,13,18512,18432,14336,822083584,0,True
13,0,Random-K,80,1.0," 52428,61453","[6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,0.314668,0.0,0.0,0.0,13,32768,32768,0,0,0,True
13,1,Random-K,80,0.0," 32768,13107","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[878, 879, 880, 881, 882, 883, 884, 885, 886, 888, 889, 890, 891, 892, 893, 896, 897, 898, 17827, 17829, 17832, 17833, 17834, 17836, 17837, 17841, 17843, 17847, 17848, 17849, 29380, 29381, 29384, 29386, 790, 791, 792, 795, 804, 810, 4463, 4464, 4465, 4466, 4467, 4468, 4469, 4470, 4472, 4473, 4474, 4475, 4476, 4477, 4478, 4479, 4480, 4481, 4482, 4483, 4484, 4485, 18056, 18057, 18058, 18062, 18063, 18066, 18068, 18069, 18070, 18072, 18073, 18074, 18076, 18077, 4155, 4156, 4157, 4158]",0.0,0.086957,0.268883,0.0,0.772891,4.269859,13,18512,18432,14336,822083584,0,True
13,2,Random-K,80,1.0," 43768,39290","[4, 5]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[8045, 8046, 8047, 8048, 8049, 8050, 8051, 8054, 8055, 8056, 8057, 8058, 8059, 8060, 8061, 8062, 8063, 8064, 8065, 21130, 21132, 21133, 21138, 21140, 21141, 21145, 8082, 8083, 8084, 8085, 8086, 8087, 8089, 8090, 8091, 8097, 8099, 8100, 8101, 8102, 8104, 20898, 20899, 20900, 20902, 20903, 20904, 20905, 20906, 20907, 20908, 20909, 20910, 20911, 20912, 20913, 20914, 20915, 20916, 20917, 20918, 20919, 22653, 22654, 22662, 22663, 22673, 12335, 12336, 12337, 12338, 12340, 12341, 12344, 12348, 12352, 12355, 24192, 24193, 24194]",0.0,0.891304,0.2743,0.0,0.795873,4.177162,13,18512,18432,14336,822083584,0,True
13,3,Random-K,80,0.5," 70010,52428","[2, 3]","[1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[29797, 29798, 29799, 29800, 29801, 29802, 29803, 29804, 29805, 29806, 29807, 29808, 29809, 29810, 29811, 29815, 29816, 1711, 1713, 1715, 1716, 1717, 1718, 1719, 1722, 1723, 1729, 4903, 4904, 4905, 4906, 4907, 4908, 4909, 4910, 4911, 4913, 4914, 4915, 4918, 4921, 4922, 4923, 4924, 4925, 23699, 23700, 23701, 23702, 23703, 23704, 23705, 23706, 23707, 23708, 23709, 23710, 23711, 23712, 23713, 23714, 23715, 23716, 23717, 23718, 23719, 23720, 23721, 25537, 25538, 25539, 25540, 25542, 25543, 25544, 25545, 25546, 25549, 25550, 25554]",0.0,0.478261,0.270236,0.0,0.803755,4.164359,13,18512,18432,14336,822083584,0,True
13,4,Random-K,80,0.0," 32768,13107","[0, 1]","[1, 2, 3, 4, 5, 6, 7]",0.5,18512,80,"[28265, 28266, 28275, 28276, 28277, 28278, 28280, 28281, 28282, 2657, 2658, 2659, 2660, 2661, 2664, 2667, 2679, 24030, 24031, 24032, 24033, 24034, 24036, 24037, 24038, 24040, 24043, 24050, 28538, 28540, 28543, 28544, 28545, 28546, 28548, 28549, 28550, 28551, 28552, 28553, 28556, 28557, 28558, 28560, 20321, 20322, 20323, 20328, 20329, 20330, 20331, 20332, 20333, 20334, 20335, 20337, 20339, 20340, 20341, 20342, 20343, 1703, 1704, 1705, 1706, 1707, 1708, 1709, 1710, 1711, 1712, 1713, 1715, 1716, 1717, 1718, 1719, 1720, 1721, 1722]",0.0,0.108696,0.270244,0.0,0.79915,4.296809,13,18512,18432,14336,822083584,0,True
13,0,Oldest-K,80,1.0," 52428,61453","[6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,0.314096,0.0,0.0,0.0,13,32768,32768,0,0,0,True
13,1,Oldest-K,80,0.0," 32768,13107","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 16, 17, 18, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 67, 68, 69, 70, 71, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98]",0.0,0.086957,0.268976,0.0,0.803391,4.118987,13,18512,18432,14336,822083584,0,True
13,2,Oldest-K,80,1.0," 43768,39290","[4, 5]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 58, 59, 61, 62, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 80, 81, 82, 83, 84, 85, 86, 87, 88]",0.0,0.913043,0.26922,0.0,0.777417,4.142151,13,18512,18432,14336,822083584,0,True
13,3,Oldest-K,80,0.5," 70010,52428","[2, 3]","[1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83]",0.0,0.478261,0.269321,0.0,0.801212,4.163155,13,18512,18432,14336,822083584,0,True
13,4,Oldest-K,80,0.0," 32768,13107","[0, 1]","[1, 2, 3, 4, 5, 6, 7]",0.5,18512,80,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85]",0.0,0.108696,0.269634,0.0,0.787979,4.142356,13,18512,18432,14336,822083584,0,True
13,0,StaleQ-K,80,1.0," 52428,61453","[6, 7]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,32768,0,[],0.0,1.0,0.31525,0.0,0.0,0.0,13,32768,32768,0,0,0,True
13,1,StaleQ-K,80,0.5," 32768,47750","[0, 1]","[0, 1, 2, 3, 4, 5, 6, 7]",1.0,18512,80,"[9783, 9785, 9787, 9789, 9790, 9794, 9795, 9796, 9805, 24466, 24467, 24468, 24469, 24470, 24473, 24476, 24477, 24478, 24482, 24486, 14061, 14062, 14066, 14068, 14069, 14070, 14071, 14078, 14079, 14081, 4, 5, 6, 7, 8, 9, 10, 11, 12, 16, 17, 18, 24, 25, 26, 2032, 2033, 2034, 2035, 2036, 2037, 2038, 2039, 2040, 2041, 2042, 2043, 2044, 2045, 2046, 2048, 2051, 2052, 2053, 2054, 6017, 6018, 6019, 6020, 6021, 6022, 6023, 6024, 6025, 6026, 6027, 6028, 6030, 6033, 6034]",0.369565,0.456522,0.269154,6.589991,1.043645,4.442328,13,18512,18432,14336,822083584,0,True
